_,a,11.29162566
_,b,4.682943604
_,c,4.386648429
_,d,3.163016734
_,e,2.200153398
_,f,3.871956648
_,g,1.928962041
_,h,6.35044703
_,i,6.908207735
_,j,0.551143464
_,k,0.594179348
_,l,2.585465265
_,m,3.989545087
_,n,2.291781026
_,o,6.623767553
_,p,3.366188256
_,q,0.201526176
_,r,2.353531695
_,s,7.090602668
_,t,15.78598405
_,u,1.120628282
_,v,0.626072267
_,w,6.665903415
_,x,0.011704648
_,y,1.331213337
_,z,0.026802181
a,_,7.83795486
a,a,0.021157184
a,b,2.048922926
a,c,3.850604671
a,d,4.560407024
a,e,0.079607242
a,f,0.799861138
a,g,1.887219404
a,h,0.188354101
a,i,4.013833503
a,j,0.081953216
a,k,1.352238382
a,l,8.257176723
a,m,2.754944389
a,n,19.9778119
a,o,0.031847879
a,p,1.738771062
a,q,0.015714325
a,r,10.24364948
a,s,9.376965803
a,t,13.26533809
a,u,1.234742521
a,v,2.413851434
a,w,0.831085512
a,x,0.125490395
a,y,2.84100306
a,z,0.169493779
b,_,1.284774988
b,a,8.465960185
b,b,0.896109911
b,c,0.062846846
b,d,0.074747148
b,e,31.1857219
b,f,0.005265456
b,g,0.005503611
b,h,0.025069524
b,i,4.762521236
b,j,0.765757314
b,k,0.002749945
b,l,11.35299297
b,m,0.128521781
b,n,0.041829676
b,o,11.48855893
b,p,0.008651721
b,q,0.000226991
b,r,6.742879708
b,s,1.693962319
b,t,0.766776915
b,u,12.45965786
b,v,0.150059915
b,w,0.029159091
b,x,0.000881917
b,y,7.597346002
b,z,0.001466141
c,_,2.41754443
c,a,13.18771008
c,b,0.015648039
c,c,1.759728974
c,d,0.031463886
c,e,15.82102964
c,f,0.00527964
c,g,0.021718471
c,h,15.97805541
c,i,5.719815567
c,j,0.000446787
c,k,5.397396741
c,l,3.802033008
c,m,0.013584008
c,n,0.024088751
c,o,18.86935156
c,p,0.007907923
c,q,0.14522471
c,r,3.963759477
c,s,0.35548737
c,t,8.239315572
c,u,3.352206421
c,v,0.002305254
c,w,0.003031021
c,x,0.00061879
c,y,0.845677927
c,z,0.019570537
d,_,59.44301694
d,a,3.077552602
d,b,0.038271063
d,c,0.036323651
d,d,0.962371941
d,e,12.84842301
d,f,0.085310998
d,g,0.584791886
d,h,0.060641478
d,i,7.466592157
d,j,0.057472106
d,k,0.017417754
d,l,0.853919563
d,m,0.351518936
d,n,0.168474602
d,o,6.0509021
d,p,0.019903049
d,q,0.018515587
d,r,1.938188199
d,s,2.425194339
d,t,0.044226393
d,u,1.749438167
d,v,0.31354164
d,w,0.174571988
d,x,0.000100681
d,y,1.210181523
d,z,0.003137651
e,_,35.86267659
e,a,4.795099192
e,b,0.163774879
e,c,2.150118937
e,d,7.855197252
e,e,2.873208399
e,f,0.91998732
e,g,0.602777926
e,h,0.167810961
e,i,1.111812623
e,j,0.027259748
e,k,0.166228228
e,l,3.389410645
e,m,2.058324145
e,n,8.446121915
e,o,0.373730621
e,p,1.010722668
e,q,0.176879166
e,r,13.14649332
e,s,7.147902491
e,t,2.662056305
e,u,0.131919465
e,v,1.588198013
e,w,0.817436381
e,x,0.985478434
e,y,1.328093781
e,z,0.041280596
f,_,38.72641677
f,a,6.532289394
f,b,0.015660598
f,c,0.0145816
f,d,0.008652152
f,e,8.054664864
f,f,4.692570014
f,g,0.014790845
f,h,0.007270632
f,i,8.379055035
f,j,0.001018493
f,k,0.004999189
f,l,2.513530963
f,m,0.014387481
f,n,0.00876812
f,o,16.12558529
f,p,0.003335314
f,q,0.000100841
f,r,7.688103013
f,s,0.161784159
f,t,3.380979836
f,u,3.422112855
f,v,0.000675634
f,w,0.014591684
f,x,0.000388238
f,y,0.213533207
f,z,0.000153782
g,_,34.32416787
g,a,6.304329462
g,b,0.025345719
g,c,0.003545774
g,d,0.075152142
g,e,14.23586382
g,f,0.029976352
g,g,1.233329901
g,h,12.32785188
g,i,5.438529622
g,j,0.000947824
g,k,0.00483333
g,l,2.816246875
g,m,0.212663661
g,n,1.85956159
g,o,7.522474199
g,p,0.010032086
g,q,0.000559559
g,r,7.233268064
g,s,2.258606789
g,t,0.610098702
g,u,2.936192251
g,v,0.002132603
g,w,0.051339499
g,x,0.000145599
g,y,0.478885072
g,z,0.003919765
h,_,10.05143018
h,a,15.6225139
h,b,0.074894294
h,c,0.012803087
h,d,0.038411194
h,e,47.41504902
h,f,0.045861791
h,g,0.002320282
h,h,0.011925012
h,i,12.81639089
h,j,0.000521629
h,k,0.004890752
h,l,0.154935325
h,m,0.140297843
h,n,0.231108576
h,o,7.478549588
h,p,0.005757236
h,q,0.004521748
h,r,1.182774795
h,s,0.199303713
h,t,2.650969377
h,u,1.17756044
h,v,0.003401213
h,w,0.058536403
h,x,4.35E-05
h,y,0.61492203
h,z,0.000306215
i,_,4.048683517
i,a,2.085861413
i,b,0.741631846
i,c,5.89377001
i,d,3.997332333
i,e,3.856866817
i,f,2.204253788
i,g,3.004316544
i,h,0.012589884
i,i,0.088337269
i,j,0.007946201
i,k,0.792776572
i,l,5.166604053
i,m,3.790532786
i,n,26.10493785
i,o,5.672912614
i,p,0.829470039
i,q,0.060832002
i,r,3.732140892
i,s,11.9087147
i,t,12.78814193
i,u,0.123917163
i,v,2.374706131
i,w,0.006437593
i,x,0.201082932
i,y,0.002939997
i,z,0.502263119
j,_,0.177940611
j,a,13.90732356
j,b,0.007689679
j,c,0.027309141
j,d,0.011929782
j,e,20.19388771
j,f,0.013546771
j,g,0.004491635
j,h,0.010959589
j,i,2.701664528
j,j,0.015882421
j,k,0.00618049
j,l,0.014876295
j,m,0.005318096
j,n,0.021847312
j,o,27.83897381
j,p,0.019116398
j,q,0.000215598
j,r,0.227276729
j,s,0.012468779
j,t,0.012181314
j,u,34.73302261
j,v,0.003808906
j,w,0.001185792
j,x,0.000251532
j,y,0.028746464
j,z,0.001904453
k,_,31.29206817
k,a,1.879825909
k,b,0.100577364
k,c,0.022386838
k,d,0.049334233
k,e,32.90051866
k,f,0.269904751
k,g,0.116494747
k,h,0.262670252
k,i,13.25584546
k,j,0.010406092
k,k,0.047915558
k,l,1.802192454
k,m,0.159790327
k,n,8.743783456
k,o,0.779097616
k,p,0.064657407
k,q,0.000690768
k,r,0.265039662
k,s,6.159254945
k,t,0.112654669
k,u,0.295418616
k,v,0.010985446
k,w,0.280243994
k,x,0.000876459
k,y,1.117187892
k,z,0.000178263
l,_,15.4867168
l,a,9.317620409
l,b,0.134610283
l,c,0.169381932
l,d,6.739625081
l,e,16.2707517
l,f,1.299280325
l,g,0.097485282
l,h,0.027031738
l,i,11.98900068
l,j,0.001027559
l,k,0.709027302
l,l,13.09574577
l,m,0.540661621
l,n,0.101089514
l,o,7.86562101
l,p,0.407591971
l,q,0.001112365
l,r,0.253590921
l,s,2.185360213
l,t,1.798746284
l,u,1.924558001
l,v,0.59673216
l,w,0.356006227
l,x,0.002004236
l,y,8.620460217
l,z,0.009160402
m,_,15.31586166
m,a,16.69849709
m,b,2.519279484
m,c,0.170834311
m,d,0.011985232
m,e,25.87615766
m,f,0.174903013
m,g,0.008265276
m,h,0.014286954
m,i,9.580413188
m,j,0.000950914
m,k,0.003094538
m,l,0.162603909
m,m,2.464177641
m,n,0.336502534
m,o,11.15045532
m,p,5.537651461
m,q,0.000341771
m,r,0.148261156
m,s,2.585959688
m,t,0.041837876
m,u,3.518164287
m,v,0.005870555
m,w,0.016223656
m,x,0.001146211
m,y,3.652271012
m,z,0.004003602
n,_,26.82347306
n,a,2.841425528
n,b,0.060693348
n,c,3.703611401
n,d,16.25963887
n,e,8.479178685
n,f,0.55514709
n,g,11.99697345
n,h,0.116223767
n,i,3.27410604
n,j,0.107130762
n,k,0.947997645
n,l,0.831056988
n,m,0.231767027
n,n,0.936488548
n,o,6.054792742
n,p,0.048130002
n,q,0.0804413
n,r,0.104380618
n,s,4.307239083
n,t,9.638203169
n,u,0.660842419
n,v,0.437205103
n,w,0.082605199
n,x,0.041243065
n,y,1.346186423
n,z,0.033818669
o,_,13.95445044
o,a,0.693720866
o,b,0.81802545
o,c,1.174429681
o,d,1.778665994
o,e,0.445510336
o,f,10.46806737
o,g,0.581566196
o,h,0.293438578
o,i,0.995849493
o,j,0.03524111
o,k,1.141879577
o,l,3.291132555
o,m,5.60534166
o,n,14.84273298
o,o,3.358158649
o,p,1.960694828
o,q,0.015691303
o,r,11.87730191
o,s,2.834463294
o,t,4.732232857
o,u,12.19787717
o,v,1.878678977
o,w,4.409670384
o,x,0.108602811
o,y,0.451882591
o,z,0.05469294
p,_,7.653400678
p,a,12.06613408
p,b,0.060145897
p,c,0.021140189
p,d,0.015052863
p,e,18.25734359
p,f,0.039845447
p,g,0.01319857
p,h,2.683233723
p,i,5.530865815
p,j,0.001673234
p,k,0.041037938
p,l,9.622010495
p,m,0.25325771
p,n,0.030892396
p,o,12.88148917
p,p,5.694721006
p,q,0.000190424
p,r,14.74448857
p,s,2.303521974
p,t,3.408949049
p,u,4.13945307
p,v,0.001314238
p,w,0.056028367
p,x,0.002022865
p,y,0.476125619
p,z,0.002463026
q,_,0.768315481
q,a,0.137810325
q,b,0.022611894
q,c,0.004216813
q,d,0.002688982
q,e,0.007455814
q,f,0.001161151
q,g,0.00018334
q,h,0.002138963
q,i,0.182728547
q,j,0.000366679
q,k,0.001344491
q,l,0.003300114
q,m,0.002750095
q,n,0.008800305
q,o,0.009533663
q,p,0.004339039
q,q,0.007028021
q,r,0.008311399
q,s,0.015583873
q,t,0.009411437
q,u,98.70213841
q,v,0.009228097
q,w,0.077430458
q,x,0.010328135
q,y,0.000366679
q,z,0.000427793
r,_,22.68637723
r,a,7.263706077
r,b,0.303194357
r,c,1.189263689
r,d,2.660372085
r,e,22.79955024
r,f,0.3709456
r,g,1.099674815
r,h,0.228160047
r,i,8.408562531
r,j,0.00852038
r,k,1.212427356
r,l,1.282822954
r,m,1.727315777
r,n,2.245595955
r,o,8.894406439
r,p,0.473480437
r,q,0.012042329
r,r,1.723155401
r,s,5.166816062
r,t,4.376108439
r,u,1.710546975
r,v,0.667855997
r,w,0.20043964
r,x,0.004884632
r,y,3.275268642
r,z,0.008505914
s,_,40.80328365
s,a,3.851007634
s,b,0.118728466
s,c,1.561246835
s,d,0.064429791
s,e,10.58458293
s,f,0.146939422
s,g,0.042091643
s,h,5.615315475
s,i,5.582876242
s,j,0.001966704
s,k,0.689077052
s,l,0.902766084
s,m,0.777009907
s,n,0.18898192
s,o,4.974837206
s,p,2.187014416
s,q,0.120311112
s,r,0.047433869
s,s,4.633232354
s,t,12.95703265
s,u,3.200097918
s,v,0.009690634
s,w,0.489827501
s,x,0.000342194
s,y,0.445644472
s,z,0.004231917
t,_,24.38644699
t,a,3.854330483
t,b,0.027167873
t,c,0.35466835
t,d,0.007163155
t,e,8.871554799
t,f,0.072671999
t,g,0.01409135
t,h,32.15571576
t,i,7.765069484
t,j,0.001046697
t,k,0.004670455
t,l,1.177466352
t,m,0.175665709
t,n,0.097750853
t,o,9.922352723
t,p,0.014858095
t,q,7.94E-05
t,r,2.994442546
t,s,2.378204367
t,t,1.862895874
t,u,1.709688215
t,v,0.012431008
t,w,0.601888123
t,x,0.022425556
t,y,1.480919674
t,z,0.034334153
u,_,6.221900808
u,a,2.53665286
u,b,2.131514824
u,c,4.307975973
u,d,2.277599669
u,e,3.318923629
u,f,0.592723227
u,g,4.844880493
u,h,0.050703385
u,i,2.655980796
u,j,0.007723538
u,k,0.111299005
u,l,10.23844375
u,m,2.931258987
u,n,11.72966429
u,o,0.229704573
u,p,4.697144879
u,q,0.010736192
u,r,14.03976555
u,s,12.56633204
u,t,14.00163071
u,u,0.010820794
u,v,0.073713048
u,w,0.006865138
u,x,0.087589829
u,y,0.218925049
u,z,0.099526955
v,_,0.548909454
v,a,7.797345867
v,b,0.000537649
v,c,0.007730194
v,d,0.01188801
v,e,68.61320985
v,f,0.000937898
v,g,0.003100441
v,h,0.007485265
v,i,16.91347231
v,j,0.002049039
v,k,0.003363291
v,l,0.02884784
v,m,0.001660737
v,n,0.015024294
v,o,5.132962017
v,p,0.004832864
v,q,2.39E-05
v,r,0.072379463
v,s,0.037253081
v,t,0.004593909
v,u,0.171575648
v,v,0.018011231
v,w,0.00172645
v,x,0.000113504
v,y,0.600870214
v,z,9.56E-05
w,_,11.07727125
w,a,20.93619234
w,b,0.058976586
w,c,0.018906806
w,d,0.264649726
w,e,15.65974395
w,f,0.105651423
w,g,0.005321558
w,h,17.83411234
w,i,16.16747046
w,j,0.000667204
w,k,0.078858743
w,l,0.671799854
w,m,0.035728932
w,n,4.005488226
w,o,10.10754719
w,p,0.025951306
w,q,0.004105049
w,r,1.174212843
w,s,1.402177043
w,t,0.119140207
w,u,0.070854969
w,v,0.001251343
w,w,0.00294481
w,x,0.000158093
w,y,0.169925451
w,z,0.000892285
x,_,12.40263224
x,a,8.096865113
x,b,0.073015109
x,c,12.34198619
x,d,0.003289278
x,e,8.238612418
x,f,0.225623883
x,g,0.007435138
x,h,1.934540635
x,i,11.16079291
x,j,0.000890846
x,k,0.008291721
x,l,0.186221079
x,m,0.05437587
x,n,0.015829648
x,o,1.127639731
x,p,23.2082517
x,q,0.290278746
x,r,0.007572191
x,s,0.037381269
x,t,17.29022461
x,u,1.438853358
x,v,0.501169407
x,w,0.134003798
x,x,0.644390034
x,y,0.563391574
x,z,0.006441502
y,_,71.24826351
y,a,0.703074648
y,b,0.44173446
y,c,0.231144517
y,d,0.175268474
y,e,5.578963673
y,f,0.054833355
y,g,0.056196406
y,h,0.056713217
y,i,1.56271888
y,j,0.001668302
y,k,0.022086874
y,l,0.496839821
y,m,0.649725236
y,n,0.379040137
y,o,12.60871884
y,p,0.392386557
y,q,0.000770683
y,r,0.261820732
y,s,3.824371874
y,t,0.870225259
y,u,0.053573061
y,v,0.013219484
y,w,0.265498855
y,x,0.007879102
y,y,0.00652814
y,z,0.0367359
z,_,7.875294478
z,a,15.57683169
z,b,0.158876106
z,c,0.077065695
z,d,0.045002915
z,e,45.31894199
z,f,0.011286674
z,g,0.217394274
z,h,0.435866892
z,i,12.02325486
z,j,0.008195419
z,k,0.132348829
z,l,2.493204632
z,m,0.170666007
z,n,0.118186569
z,o,4.827820716
z,p,0.074837116
z,q,0.012580687
z,r,0.23407267
z,s,0.109847371
z,t,0.178430088
z,u,1.153037948
z,v,0.23615747
z,w,0.106468558
z,x,0.007835971
z,y,3.056603746
z,z,5.339890627